user_id,tenant_id,title_name,first_name,last_name,display_name,line_user_id,email,phone_number,citizen_type,role_id,is_active,last_login_at,created_at,updated_at
00000001-0000-0000-0000-000000000412,00000000-0000-0000-0000-000000000001,นาย,ศิริ,ขาวสะอาด,ศิริ ขาวสะอาด,Ucitizen0412,citizen0412@gmail.com,964766762,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-01-02 00:00
00000001-0000-0000-0000-000000000413,00000000-0000-0000-0000-000000000001,นาย,สุดา,สุขใจ,สุดา สุขใจ,Ucitizen0413,,953544301,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-25 00:00,2024-01-25 00:00
00000001-0000-0000-0000-000000000414,00000000-0000-0000-0000-000000000001,นาย,วรรณา,ทรัพย์ดี,วรรณา ทรัพย์ดี,Ucitizen0414,citizen0414@gmail.com,685099723,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-27 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000000415,00000000-0000-0000-0000-000000000001,นางสาว,สมบัติ,พรมมา,สมบัติ พรมมา,Ucitizen0415,citizen0415@gmail.com,628634797,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-18 00:00,2024-01-20 00:00
00000001-0000-0000-0000-000000000416,00000000-0000-0000-0000-000000000001,นาง,กิตติ,รักดี,กิตติ รักดี,Ucitizen0416,,847038975,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-01-20 00:00
00000001-0000-0000-0000-000000000417,00000000-0000-0000-0000-000000000001,นาง,กนกวรรณ,ชัยมงคล,กนกวรรณ ชัยมงคล,Ucitizen0417,citizen0417@gmail.com,693890601,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-02-08 00:00
00000001-0000-0000-0000-000000000418,00000000-0000-0000-0000-000000000001,นางสาว,ชลธิชา,ชื่นใจ,ชลธิชา ชื่นใจ,Ucitizen0418,,810908300,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-03-01 00:00,2024-01-26 00:00
00000001-0000-0000-0000-000000000419,00000000-0000-0000-0000-000000000001,นาง,ประกิต,บำรุงชัย,ประกิต บำรุงชัย,Ucitizen0419,citizen0419@gmail.com,869085720,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-22 00:00,2024-01-28 00:00
00000001-0000-0000-0000-000000000420,00000000-0000-0000-0000-000000000001,นางสาว,มาลี,สมบูรณ์,มาลี สมบูรณ์,Ucitizen0420,citizen0420@gmail.com,936957830,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-31 00:00,2024-01-21 00:00
00000001-0000-0000-0000-000000000421,00000000-0000-0000-0000-000000000001,นาย,อำนาจ,วัฒนา,อำนาจ วัฒนา,Ucitizen0421,,994946730,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000422,00000000-0000-0000-0000-000000000001,นาย,นิภา,บุญลือ,นิภา บุญลือ,Ucitizen0422,,858991556,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-08 00:00,2024-02-29 00:00
00000001-0000-0000-0000-000000000423,00000000-0000-0000-0000-000000000001,นางสาว,ชลธิชา,พูนสุข,ชลธิชา พูนสุข,Ucitizen0423,citizen0423@gmail.com,683833059,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-02 00:00,2024-03-01 00:00
00000001-0000-0000-0000-000000000424,00000000-0000-0000-0000-000000000001,นางสาว,พัชรี,มั่นคง,พัชรี มั่นคง,Ucitizen0424,citizen0424@gmail.com,819282319,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-22 00:00,2024-02-24 00:00
00000001-0000-0000-0000-000000000425,00000000-0000-0000-0000-000000000001,นาง,ชาตรี,หาญกล้า,ชาตรี หาญกล้า,Ucitizen0425,,842483531,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-17 00:00,2024-02-12 00:00
00000001-0000-0000-0000-000000000426,00000000-0000-0000-0000-000000000001,นาย,สุรศักดิ์,นิลสุวรรณ,สุรศักดิ์ นิลสุวรรณ,Ucitizen0426,citizen0426@gmail.com,670272714,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000000427,00000000-0000-0000-0000-000000000001,นางสาว,อำนาจ,ยืนยง,อำนาจ ยืนยง,Ucitizen0427,citizen0427@gmail.com,966143368,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-04 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000000428,00000000-0000-0000-0000-000000000001,นาง,พรทิพย์,ยืนยง,พรทิพย์ ยืนยง,Ucitizen0428,citizen0428@gmail.com,624679315,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000000429,00000000-0000-0000-0000-000000000001,นางสาว,ศศิธร,ดำรง,ศศิธร ดำรง,Ucitizen0429,,915945401,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-02-11 00:00
00000001-0000-0000-0000-000000000430,00000000-0000-0000-0000-000000000001,นางสาว,ประเสริฐ,สุขเกษม,ประเสริฐ สุขเกษม,Ucitizen0430,citizen0430@gmail.com,867774765,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-01-01 00:00
00000001-0000-0000-0000-000000000431,00000000-0000-0000-0000-000000000001,นาย,กาญจนา,เจริญสุข,กาญจนา เจริญสุข,Ucitizen0431,citizen0431@gmail.com,984892608,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-07 00:00,2024-02-14 00:00
00000001-0000-0000-0000-000000000432,00000000-0000-0000-0000-000000000001,นางสาว,สิริพร,ขาวสะอาด,สิริพร ขาวสะอาด,Ucitizen0432,citizen0432@gmail.com,888999206,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-14 00:00,2024-02-02 00:00
00000001-0000-0000-0000-000000000433,00000000-0000-0000-0000-000000000001,นาย,สุดา,สุขสมาน,สุดา สุขสมาน,Ucitizen0433,citizen0433@gmail.com,865831276,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-28 00:00,2024-01-06 00:00
00000001-0000-0000-0000-000000000434,00000000-0000-0000-0000-000000000001,นาย,ประกิต,รักดี,ประกิต รักดี,Ucitizen0434,citizen0434@gmail.com,871113711,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-20 00:00,2024-01-14 00:00
00000001-0000-0000-0000-000000000435,00000000-0000-0000-0000-000000000001,นางสาว,สายชล,ดำรง,สายชล ดำรง,Ucitizen0435,citizen0435@gmail.com,870726434,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-21 00:00,2024-01-05 00:00
00000001-0000-0000-0000-000000000436,00000000-0000-0000-0000-000000000001,นาง,สมหญิง,ทองดี,สมหญิง ทองดี,Ucitizen0436,,896969050,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-02-13 00:00
00000001-0000-0000-0000-000000000437,00000000-0000-0000-0000-000000000001,นาย,ธนพล,บุญมี,ธนพล บุญมี,Ucitizen0437,citizen0437@gmail.com,931493051,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-22 00:00,2024-02-05 00:00
00000001-0000-0000-0000-000000000438,00000000-0000-0000-0000-000000000001,นาง,พัชรี,เจริญสุข,พัชรี เจริญสุข,Ucitizen0438,citizen0438@gmail.com,934756698,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-12 00:00,2024-02-10 00:00
00000001-0000-0000-0000-000000000439,00000000-0000-0000-0000-000000000001,นางสาว,ศิริ,สุขเกษม,ศิริ สุขเกษม,Ucitizen0439,,936484437,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-29 00:00,2024-02-07 00:00
00000001-0000-0000-0000-000000000440,00000000-0000-0000-0000-000000000001,นาง,ปราณี,วงศ์สมบูรณ์,ปราณี วงศ์สมบูรณ์,Ucitizen0440,citizen0440@gmail.com,647358810,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-18 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000000441,00000000-0000-0000-0000-000000000001,นาย,นวลจันทร์,แสงทอง,นวลจันทร์ แสงทอง,Ucitizen0441,citizen0441@gmail.com,935093324,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-24 00:00,2024-01-21 00:00
00000001-0000-0000-0000-000000000442,00000000-0000-0000-0000-000000000001,นาย,พัชรี,ทองดี,พัชรี ทองดี,Ucitizen0442,,880828710,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-10 00:00,2024-01-21 00:00
00000001-0000-0000-0000-000000000443,00000000-0000-0000-0000-000000000001,นางสาว,ปราณี,บำรุงชัย,ปราณี บำรุงชัย,Ucitizen0443,citizen0443@gmail.com,656697654,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-23 00:00,2024-02-24 00:00
00000001-0000-0000-0000-000000000444,00000000-0000-0000-0000-000000000001,นาง,วิไล,สิทธิ์ดี,วิไล สิทธิ์ดี,Ucitizen0444,citizen0444@gmail.com,949922369,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-28 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000000445,00000000-0000-0000-0000-000000000001,นางสาว,พิมพ์ใจ,สมบูรณ์,พิมพ์ใจ สมบูรณ์,Ucitizen0445,citizen0445@gmail.com,650987410,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-08 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000000446,00000000-0000-0000-0000-000000000001,นาง,พรทิพย์,รักดี,พรทิพย์ รักดี,Ucitizen0446,citizen0446@gmail.com,890050918,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000447,00000000-0000-0000-0000-000000000001,นาง,ศิริ,สิทธิ์ดี,ศิริ สิทธิ์ดี,Ucitizen0447,citizen0447@gmail.com,996605343,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000000448,00000000-0000-0000-0000-000000000001,นางสาว,นภา,หาญกล้า,นภา หาญกล้า,Ucitizen0448,,652222214,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-23 00:00,2024-01-29 00:00
00000001-0000-0000-0000-000000000449,00000000-0000-0000-0000-000000000001,นางสาว,วิชัย,ดำรง,วิชัย ดำรง,Ucitizen0449,citizen0449@gmail.com,828325379,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-13 00:00,2024-02-22 00:00
00000001-0000-0000-0000-000000000450,00000000-0000-0000-0000-000000000001,นาง,บุญเรือง,สุดสวย,บุญเรือง สุดสวย,Ucitizen0450,citizen0450@gmail.com,875998330,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000000451,00000000-0000-0000-0000-000000000001,นาง,กิตติ,พรมมา,กิตติ พรมมา,Ucitizen0451,,639598969,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-19 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000000452,00000000-0000-0000-0000-000000000001,นาง,สิริพร,ยืนยง,สิริพร ยืนยง,Ucitizen0452,,885920319,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-17 00:00,2024-02-19 00:00
00000001-0000-0000-0000-000000000453,00000000-0000-0000-0000-000000000001,นาง,บุญเรือง,สุดสวย,บุญเรือง สุดสวย,Ucitizen0453,,645955440,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000000454,00000000-0000-0000-0000-000000000001,นาง,จิตรา,ประดิษฐ์ทอง,จิตรา ประดิษฐ์ทอง,Ucitizen0454,citizen0454@gmail.com,883330295,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-01-28 00:00
00000001-0000-0000-0000-000000000455,00000000-0000-0000-0000-000000000001,นาย,ธนพล,บุญมี,ธนพล บุญมี,Ucitizen0455,,670362053,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-17 00:00,2024-01-23 00:00
00000001-0000-0000-0000-000000000456,00000000-0000-0000-0000-000000000001,นาย,ธีรวุฒิ,ทองดี,ธีรวุฒิ ทองดี,Ucitizen0456,citizen0456@gmail.com,638169370,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-21 00:00,2024-02-17 00:00
00000001-0000-0000-0000-000000000457,00000000-0000-0000-0000-000000000001,นางสาว,พรทิพย์,ดำรง,พรทิพย์ ดำรง,Ucitizen0457,citizen0457@gmail.com,994929036,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-28 00:00,2024-01-11 00:00
00000001-0000-0000-0000-000000000458,00000000-0000-0000-0000-000000000001,นางสาว,ประยุทธ,มั่นคง,ประยุทธ มั่นคง,Ucitizen0458,citizen0458@gmail.com,686514083,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-23 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000000459,00000000-0000-0000-0000-000000000001,นาง,มาลี,ยืนยง,มาลี ยืนยง,Ucitizen0459,,949276764,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-19 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000460,00000000-0000-0000-0000-000000000001,นาง,ชุติมา,สุดสวย,ชุติมา สุดสวย,Ucitizen0460,citizen0460@gmail.com,922780905,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-02-18 00:00
00000001-0000-0000-0000-000000000461,00000000-0000-0000-0000-000000000001,นาง,วิชัย,สว่างใจ,วิชัย สว่างใจ,Ucitizen0461,citizen0461@gmail.com,627809465,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-16 00:00,2024-01-10 00:00
00000001-0000-0000-0000-000000000462,00000000-0000-0000-0000-000000000001,นางสาว,นิภา,บุญมี,นิภา บุญมี,Ucitizen0462,citizen0462@gmail.com,962707402,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-01 00:00,2024-01-10 00:00
00000001-0000-0000-0000-000000000463,00000000-0000-0000-0000-000000000001,นางสาว,อัญชลี,สว่างใจ,อัญชลี สว่างใจ,Ucitizen0463,citizen0463@gmail.com,870665302,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-05 00:00,2024-02-10 00:00
00000001-0000-0000-0000-000000000464,00000000-0000-0000-0000-000000000001,นาย,อำนาจ,สุดสวย,อำนาจ สุดสวย,Ucitizen0464,citizen0464@gmail.com,959535894,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-30 00:00,2024-03-01 00:00
00000001-0000-0000-0000-000000000465,00000000-0000-0000-0000-000000000001,นาง,นิภา,พูนสุข,นิภา พูนสุข,Ucitizen0465,,922501261,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-16 00:00,2024-01-30 00:00
00000001-0000-0000-0000-000000000466,00000000-0000-0000-0000-000000000001,นางสาว,ศศิธร,ดำรง,ศศิธร ดำรง,Ucitizen0466,citizen0466@gmail.com,963380520,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-01-28 00:00
