user_id,tenant_id,line_user_id,title_name,first_name,last_name,display_name,email,phone_number,citizen_type,role_id,is_active,created_at,updated_at
00000001-0000-0000-0000-000000000517,00000000-0000-0000-0000-000000000001,Ucit00467,นางสาว,สุพรรษา,ภัทรวงศ์,สุพรรษา ภัทรวงศ์,citizen00467@example.com,951045299,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,12/6/2025 8:37,12/6/2025 8:37
00000001-0000-0000-0000-000000000518,00000000-0000-0000-0000-000000000001,Ucit00468,นาย,วรวิทย์,เพชรดี,วรวิทย์ เพชรดี,citizen00468@example.com,811045396,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,28/4/2025 1:48,28/4/2025 1:48
00000001-0000-0000-0000-000000000519,00000000-0000-0000-0000-000000000001,Ucit00469,นาง,ขวัญใจ,วงษ์สุวรรณ,ขวัญใจ วงษ์สุวรรณ,citizen00469@example.com,821045493,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,14/3/2025 18:59,14/3/2025 18:59
00000001-0000-0000-0000-000000000520,00000000-0000-0000-0000-000000000001,Ucit00470,นางสาว,ธิดารัตน์,ยศธร,ธิดารัตน์ ยศธร,citizen00470@example.com,831045590,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,28/1/2025 12:10,28/1/2025 12:10
00000001-0000-0000-0000-000000000521,00000000-0000-0000-0000-000000000001,Ucit00471,นาย,พีรพัฒน์,แสงทอง,พีรพัฒน์ แสงทอง,citizen00471@example.com,841045687,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,13/6/2025 5:21,13/6/2025 5:21
00000001-0000-0000-0000-000000000522,00000000-0000-0000-0000-000000000001,Ucit00472,นาง,นภาพร,สมใจนึก,นภาพร สมใจนึก,citizen00472@example.com,861045784,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,29/4/2025 22:32,29/4/2025 22:32
00000001-0000-0000-0000-000000000523,00000000-0000-0000-0000-000000000001,Ucit00473,นางสาว,อัครเดช,กิตติเดช,อัครเดช กิตติเดช,citizen00473@example.com,871045881,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,15/3/2025 15:43,15/3/2025 15:43
00000001-0000-0000-0000-000000000524,00000000-0000-0000-0000-000000000001,Ucit00474,นาย,สิริมา,บำเพ็ญบุญ,สิริมา บำเพ็ญบุญ,citizen00474@example.com,881045978,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,29/1/2025 8:54,29/1/2025 8:54
00000001-0000-0000-0000-000000000525,00000000-0000-0000-0000-000000000001,Ucit00475,นาง,ภาณุวัฒน์,แก้วมณี,ภาณุวัฒน์ แก้วมณี,citizen00475@example.com,891046075,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,14/6/2025 2:05,14/6/2025 2:05
00000001-0000-0000-0000-000000000526,00000000-0000-0000-0000-000000000001,Ucit00476,นางสาว,ศศิวิมล,เอกมงคล,ศศิวิมล เอกมงคล,citizen00476@example.com,901046172,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,30/4/2025 19:16,30/4/2025 19:16
00000001-0000-0000-0000-000000000527,00000000-0000-0000-0000-000000000001,Ucit00477,นาย,จิตรภณ,เจริญสุข,จิตรภณ เจริญสุข,citizen00477@example.com,911046269,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,16/3/2025 12:27,16/3/2025 12:27
00000001-0000-0000-0000-000000000528,00000000-0000-0000-0000-000000000001,Ucit00478,นาง,พัทธนันท์,สุนทรพิทักษ์,พัทธนันท์ สุนทรพิทักษ์,citizen00478@example.com,921046366,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,30/1/2025 5:38,30/1/2025 5:38
00000001-0000-0000-0000-000000000529,00000000-0000-0000-0000-000000000001,Ucit00479,นางสาว,รัชนีกร,รุ่งเรืองกิจ,รัชนีกร รุ่งเรืองกิจ,citizen00479@example.com,931046463,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,15/6/2025 22:49,15/6/2025 22:49
00000001-0000-0000-0000-000000000530,00000000-0000-0000-0000-000000000001,Ucit00480,นาย,สมหวัง,เอกอุดม,สมหวัง เอกอุดม,citizen00480@example.com,951046560,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,1/5/2025 16:00,1/5/2025 16:00
00000001-0000-0000-0000-000000000531,00000000-0000-0000-0000-000000000001,Ucit00481,นาง,วิไลวรรณ,ไตรรัตน์,วิไลวรรณ ไตรรัตน์,citizen00481@example.com,811046657,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,17/3/2025 9:11,17/3/2025 9:11
00000001-0000-0000-0000-000000000532,00000000-0000-0000-0000-000000000001,Ucit00482,นางสาว,ประเสริฐ,นาคประสิทธิ์,ประเสริฐ นาคประสิทธิ์,citizen00482@example.com,821046754,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,31/1/2025 2:22,31/1/2025 2:22
00000001-0000-0000-0000-000000000533,00000000-0000-0000-0000-000000000001,Ucit00483,นาย,จันทร์เพ็ญ,เจตนา,จันทร์เพ็ญ เจตนา,citizen00483@example.com,831046851,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,16/6/2025 19:33,16/6/2025 19:33
00000001-0000-0000-0000-000000000534,00000000-0000-0000-0000-000000000001,Ucit00484,นาง,มานะ,จันทร์หอม,มานะ จันทร์หอม,citizen00484@example.com,841046948,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,2/5/2025 12:44,2/5/2025 12:44
00000001-0000-0000-0000-000000000535,00000000-0000-0000-0000-000000000001,Ucit00485,นางสาว,สุดสวย,รัตนสุวรรณ,สุดสวย รัตนสุวรรณ,citizen00485@example.com,861047045,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,18/3/2025 5:55,18/3/2025 5:55
00000001-0000-0000-0000-000000000536,00000000-0000-0000-0000-000000000001,Ucit00486,นาย,พิเชษฐ,นิลเพชร,พิเชษฐ นิลเพชร,citizen00486@example.com,871047142,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,1/2/2025 23:06,1/2/2025 23:06
00000001-0000-0000-0000-000000000537,00000000-0000-0000-0000-000000000001,Ucit00487,นาง,รัตนา,พูนสุข,รัตนา พูนสุข,citizen00487@example.com,881047239,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,17/6/2025 16:17,17/6/2025 16:17
00000001-0000-0000-0000-000000000538,00000000-0000-0000-0000-000000000001,Ucit00488,นางสาว,อรทัย,นิสสัย,อรทัย นิสสัย,citizen00488@example.com,891047336,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,3/5/2025 9:28,3/5/2025 9:28
00000001-0000-0000-0000-000000000539,00000000-0000-0000-0000-000000000001,Ucit00489,นาย,เกษม,นาคประสิทธิ์,เกษม นาคประสิทธิ์,citizen00489@example.com,901047433,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,19/3/2025 2:39,19/3/2025 2:39
00000001-0000-0000-0000-000000000540,00000000-0000-0000-0000-000000000001,Ucit00490,นาง,นิรันดร์,กาญจนา,นิรันดร์ กาญจนา,citizen00490@example.com,911047530,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,2/2/2025 19:50,2/2/2025 19:50
00000001-0000-0000-0000-000000000541,00000000-0000-0000-0000-000000000001,Ucit00491,นางสาว,ชนิดา,สาระกุล,ชนิดา สาระกุล,citizen00491@example.com,921047627,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,18/6/2025 13:01,18/6/2025 13:01
00000001-0000-0000-0000-000000000542,00000000-0000-0000-0000-000000000001,Ucit00492,นาย,อำพล,อนันตกุล,อำพล อนันตกุล,citizen00492@example.com,931047724,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,4/5/2025 6:12,4/5/2025 6:12
00000001-0000-0000-0000-000000000543,00000000-0000-0000-0000-000000000001,Ucit00493,นาง,ปัทมา,วิไลลักษณ์,ปัทมา วิไลลักษณ์,citizen00493@example.com,951047821,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,20/3/2025 23:23,20/3/2025 23:23
00000001-0000-0000-0000-000000000544,00000000-0000-0000-0000-000000000001,Ucit00494,นางสาว,วีรชัย,กิตติเดช,วีรชัย กิตติเดช,citizen00494@example.com,811047918,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,3/2/2025 16:34,3/2/2025 16:34
00000001-0000-0000-0000-000000000545,00000000-0000-0000-0000-000000000001,Ucit00495,นาย,สมฤดี,นิธิวรรณ,สมฤดี นิธิวรรณ,citizen00495@example.com,821048015,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,19/6/2025 9:45,19/6/2025 9:45
00000001-0000-0000-0000-000000000546,00000000-0000-0000-0000-000000000001,Ucit00496,นาง,ปรีดา,ศรีทอง,ปรีดา ศรีทอง,citizen00496@example.com,831048112,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,5/5/2025 2:56,5/5/2025 2:56
00000001-0000-0000-0000-000000000547,00000000-0000-0000-0000-000000000001,Ucit00497,นางสาว,วิลาวัลย์,ทองเจือ,วิลาวัลย์ ทองเจือ,citizen00497@example.com,841048209,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,21/3/2025 20:07,21/3/2025 20:07
00000001-0000-0000-0000-000000000548,00000000-0000-0000-0000-000000000001,Ucit00498,นาย,ชาตรี,ชลธาร,ชาตรี ชลธาร,citizen00498@example.com,861048306,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,4/2/2025 13:18,4/2/2025 13:18
00000001-0000-0000-0000-000000000549,00000000-0000-0000-0000-000000000001,Ucit00499,นาง,นงนุช,เมธีกุล,นงนุช เมธีกุล,citizen00499@example.com,871048403,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,20/6/2025 6:29,20/6/2025 6:29
00000001-0000-0000-0000-000000000550,00000000-0000-0000-0000-000000000001,Ucit00500,นางสาว,เทวัญ,บุณยรัตน์,เทวัญ บุณยรัตน์,citizen00500@example.com,881048500,ประชาชน,aaaa0001-0000-0000-0000-000000000004,True,6/5/2025 23:40,6/5/2025 23:40
