"user_id","tenant_id","title_name","first_name","last_name","display_name","email","phone_number","citizen_type","role_id","is_active","last_login_at","created_at","updated_at","line_user_id"
"00000001-0000-0000-0000-000000000224","00000000-0000-0000-0000-000000000001","นาย","สิริมา","เพิ่มพูล","สิริมา เพิ่มพูล","citizen00174@example.com","871016878","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-15 13:54:00","2025-05-15 13:54:00","Ucit00174"
"00000001-0000-0000-0000-000000000225","00000000-0000-0000-0000-000000000001","นาง","ภาณุวัฒน์","พุทธิพงษ์","ภาณุวัฒน์ พุทธิพงษ์","citizen00175@example.com","881016975","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-31 07:05:00","2025-03-31 07:05:00","Ucit00175"
"00000001-0000-0000-0000-000000000226","00000000-0000-0000-0000-000000000001","นางสาว","ศศิวิมล","เจียมศิริ","ศศิวิมล เจียมศิริ","citizen00176@example.com","891017072","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-14 00:16:00","2025-02-14 00:16:00","Ucit00176"
"00000001-0000-0000-0000-000000000227","00000000-0000-0000-0000-000000000001","นาย","จิตรภณ","ดีสวัสดิ์","จิตรภณ ดีสวัสดิ์","citizen00177@example.com","901017169","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-30 17:27:00","2025-06-30 17:27:00","Ucit00177"
"00000001-0000-0000-0000-000000000228","00000000-0000-0000-0000-000000000001","นาง","พัทธนันท์","กุลวงศ์","พัทธนันท์ กุลวงศ์","citizen00178@example.com","911017266","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-16 10:38:00","2025-05-16 10:38:00","Ucit00178"
"00000001-0000-0000-0000-000000000229","00000000-0000-0000-0000-000000000001","นางสาว","รัชนีกร","วงศ์สิทธิ์","รัชนีกร วงศ์สิทธิ์","citizen00179@example.com","921017363","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-01 03:49:00","2025-04-01 03:49:00","Ucit00179"
"00000001-0000-0000-0000-000000000230","00000000-0000-0000-0000-000000000001","นาย","สมหวัง","โอภาสวงศ์","สมหวัง โอภาสวงศ์","citizen00180@example.com","931017460","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-15 21:00:00","2025-02-15 21:00:00","Ucit00180"
"00000001-0000-0000-0000-000000000231","00000000-0000-0000-0000-000000000001","นาง","วิไลวรรณ","ชาญชัย","วิไลวรรณ ชาญชัย","citizen00181@example.com","951017557","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-01 14:11:00","2025-01-01 14:11:00","Ucit00181"
"00000001-0000-0000-0000-000000000232","00000000-0000-0000-0000-000000000001","นางสาว","ประเสริฐ","สุริยา","ประเสริฐ สุริยา","citizen00182@example.com","811017654","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-17 07:22:00","2025-05-17 07:22:00","Ucit00182"
"00000001-0000-0000-0000-000000000233","00000000-0000-0000-0000-000000000001","นาย","จันทร์เพ็ญ","รัศมีแข","จันทร์เพ็ญ รัศมีแข","citizen00183@example.com","821017751","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-02 00:33:00","2025-04-02 00:33:00","Ucit00183"
"00000001-0000-0000-0000-000000000234","00000000-0000-0000-0000-000000000001","นาง","มานะ","กิตติวงศ์","มานะ กิตติวงศ์","citizen00184@example.com","831017848","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-16 17:44:00","2025-02-16 17:44:00","Ucit00184"
"00000001-0000-0000-0000-000000000235","00000000-0000-0000-0000-000000000001","นางสาว","สุดสวย","วิเศษสิงห์","สุดสวย วิเศษสิงห์","citizen00185@example.com","841017945","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-02 10:55:00","2025-01-02 10:55:00","Ucit00185"
"00000001-0000-0000-0000-000000000236","00000000-0000-0000-0000-000000000001","นาย","พิเชษฐ","วานิชกุล","พิเชษฐ วานิชกุล","citizen00186@example.com","861018042","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-18 04:06:00","2025-05-18 04:06:00","Ucit00186"
"00000001-0000-0000-0000-000000000237","00000000-0000-0000-0000-000000000001","นาง","รัตนา","บุณยรัตน์","รัตนา บุณยรัตน์","citizen00187@example.com","871018139","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-03 21:17:00","2025-04-03 21:17:00","Ucit00187"
"00000001-0000-0000-0000-000000000238","00000000-0000-0000-0000-000000000001","นางสาว","อรทัย","ทิพย์วารี","อรทัย ทิพย์วารี","citizen00188@example.com","881018236","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-17 14:28:00","2025-02-17 14:28:00","Ucit00188"
"00000001-0000-0000-0000-000000000239","00000000-0000-0000-0000-000000000001","นาย","เกษม","ทิพย์วารี","เกษม ทิพย์วารี","citizen00189@example.com","891018333","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-03 07:39:00","2025-01-03 07:39:00","Ucit00189"
"00000001-0000-0000-0000-000000000240","00000000-0000-0000-0000-000000000001","นาง","นิรันดร์","ทองเจือ","นิรันดร์ ทองเจือ","citizen00190@example.com","901018430","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-19 00:50:00","2025-05-19 00:50:00","Ucit00190"
"00000001-0000-0000-0000-000000000241","00000000-0000-0000-0000-000000000001","นางสาว","ชนิดา","บุญประคอง","ชนิดา บุญประคอง","citizen00191@example.com","911018527","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-04 18:01:00","2025-04-04 18:01:00","Ucit00191"
"00000001-0000-0000-0000-000000000242","00000000-0000-0000-0000-000000000001","นาย","อำพล","รุ่งโรจน์","อำพล รุ่งโรจน์","citizen00192@example.com","921018624","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-18 11:12:00","2025-02-18 11:12:00","Ucit00192"
"00000001-0000-0000-0000-000000000243","00000000-0000-0000-0000-000000000001","นาง","ปัทมา","เจียมศิริ","ปัทมา เจียมศิริ","citizen00193@example.com","931018721","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-04 04:23:00","2025-01-04 04:23:00","Ucit00193"
"00000001-0000-0000-0000-000000000244","00000000-0000-0000-0000-000000000001","นางสาว","วีรชัย","บุษกร","วีรชัย บุษกร","citizen00194@example.com","951018818","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-20 21:34:00","2025-05-20 21:34:00","Ucit00194"
"00000001-0000-0000-0000-000000000245","00000000-0000-0000-0000-000000000001","นาย","สมฤดี","ปานทอง","สมฤดี ปานทอง","citizen00195@example.com","811018915","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-05 14:45:00","2025-04-05 14:45:00","Ucit00195"
"00000001-0000-0000-0000-000000000246","00000000-0000-0000-0000-000000000001","นาง","ปรีดา","นาคประสิทธิ์","ปรีดา นาคประสิทธิ์","citizen00196@example.com","821019012","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-19 07:56:00","2025-02-19 07:56:00","Ucit00196"
"00000001-0000-0000-0000-000000000247","00000000-0000-0000-0000-000000000001","นางสาว","วิลาวัลย์","รัตนสุวรรณ","วิลาวัลย์ รัตนสุวรรณ","citizen00197@example.com","831019109","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-05 01:07:00","2025-01-05 01:07:00","Ucit00197"
"00000001-0000-0000-0000-000000000248","00000000-0000-0000-0000-000000000001","นาย","ชาตรี","นิยมธรรม","ชาตรี นิยมธรรม","citizen00198@example.com","841019206","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-21 18:18:00","2025-05-21 18:18:00","Ucit00198"
"00000001-0000-0000-0000-000000000249","00000000-0000-0000-0000-000000000001","นาง","นงนุช","สาระกุล","นงนุช สาระกุล","citizen00199@example.com","861019303","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-06 11:29:00","2025-04-06 11:29:00","Ucit00199"
"00000001-0000-0000-0000-000000000250","00000000-0000-0000-0000-000000000001","นางสาว","เทวัญ","ชินวัตร","เทวัญ ชินวัตร","citizen00200@example.com","871019400","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-20 04:40:00","2025-02-20 04:40:00","Ucit00200"
"00000001-0000-0000-0000-000000000251","00000000-0000-0000-0000-000000000001","นาย","กาญจนา","นิสสัย","กาญจนา นิสสัย","citizen00201@example.com","881019497","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-06 21:51:00","2025-01-06 21:51:00","Ucit00201"
"00000001-0000-0000-0000-000000000252","00000000-0000-0000-0000-000000000001","นาง","สรรเสริญ","ยิ่งยศ","สรรเสริญ ยิ่งยศ","citizen00202@example.com","891019594","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-22 15:02:00","2025-05-22 15:02:00","Ucit00202"
"00000001-0000-0000-0000-000000000253","00000000-0000-0000-0000-000000000001","นางสาว","ปาริชาต","พงษ์ศิริ","ปาริชาต พงษ์ศิริ","citizen00203@example.com","901019691","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-07 08:13:00","2025-04-07 08:13:00","Ucit00203"
"00000001-0000-0000-0000-000000000254","00000000-0000-0000-0000-000000000001","นาย","ณรงค์","ชินนะภา","ณรงค์ ชินนะภา","citizen00204@example.com","911019788","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-21 01:24:00","2025-02-21 01:24:00","Ucit00204"
"00000001-0000-0000-0000-000000000255","00000000-0000-0000-0000-000000000001","นาง","ชุติมา","สาระกุล","ชุติมา สาระกุล","citizen00205@example.com","921019885","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-07 18:35:00","2025-01-07 18:35:00","Ucit00205"
"00000001-0000-0000-0000-000000000256","00000000-0000-0000-0000-000000000001","นางสาว","อนุสรณ์","ศักดิ์สิทธิ์","อนุสรณ์ ศักดิ์สิทธิ์","citizen00206@example.com","931019982","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-23 11:46:00","2025-05-23 11:46:00","Ucit00206"
"00000001-0000-0000-0000-000000000257","00000000-0000-0000-0000-000000000001","นาย","เบญจมาภรณ์","วานิชกุล","เบญจมาภรณ์ วานิชกุล","citizen00207@example.com","951020079","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-08 04:57:00","2025-04-08 04:57:00","Ucit00207"
"00000001-0000-0000-0000-000000000258","00000000-0000-0000-0000-000000000001","นาง","ไชยวัฒน์","พิมพ์ทอง","ไชยวัฒน์ พิมพ์ทอง","citizen00208@example.com","811020176","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-22 22:08:00","2025-02-22 22:08:00","Ucit00208"
"00000001-0000-0000-0000-000000000259","00000000-0000-0000-0000-000000000001","นางสาว","สาวิตรี","อรุณรัตน์","สาวิตรี อรุณรัตน์","citizen00209@example.com","821020273","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-08 15:19:00","2025-01-08 15:19:00","Ucit00209"
"00000001-0000-0000-0000-000000000260","00000000-0000-0000-0000-000000000001","นาย","ดนัย","บุณยรัตน์","ดนัย บุณยรัตน์","citizen00210@example.com","831020370","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-24 08:30:00","2025-05-24 08:30:00","Ucit00210"
"00000001-0000-0000-0000-000000000261","00000000-0000-0000-0000-000000000001","นาง","ศุภางค์","พงษ์ประภา","ศุภางค์ พงษ์ประภา","citizen00211@example.com","841020467","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-09 01:41:00","2025-04-09 01:41:00","Ucit00211"
